"","day","interval","date","steps","dayType"
"1935","Thu",340,2012-11-01,0,"Weekday"
"1936","Thu",345,2012-11-01,0,"Weekday"
"1937","Thu",35,2012-11-01,5.75,"Weekday"
"1938","Thu",350,2012-11-01,0,"Weekday"
"1939","Thu",355,2012-11-01,0,"Weekday"
"1940","Thu",40,2012-11-01,0,"Weekday"
"1941","Thu",400,2012-11-01,0,"Weekday"
"1942","Thu",405,2012-11-01,0,"Weekday"
"1943","Thu",410,2012-11-01,0,"Weekday"
"1944","Thu",415,2012-11-01,0,"Weekday"
"1945","Thu",420,2012-11-01,1.125,"Weekday"
"1946","Thu",425,2012-11-01,0,"Weekday"
"1947","Thu",430,2012-11-01,0,"Weekday"
"1948","Thu",435,2012-11-01,0,"Weekday"
"1949","Thu",440,2012-11-01,17.375,"Weekday"
"1950","Thu",445,2012-11-01,1.875,"Weekday"
"1951","Thu",45,2012-11-01,0,"Weekday"
"1952","Thu",450,2012-11-01,8.5,"Weekday"
"1953","Thu",455,2012-11-01,0,"Weekday"
"1954","Thu",5,2012-11-01,0,"Weekday"
"1955","Thu",50,2012-11-01,0,"Weekday"
"1956","Thu",500,2012-11-01,0,"Weekday"
"1957","Thu",505,2012-11-01,0,"Weekday"
"1958","Thu",510,2012-11-01,0.875,"Weekday"
"1959","Thu",515,2012-11-01,2.25,"Weekday"
"1960","Thu",520,2012-11-01,7.125,"Weekday"
"1961","Thu",525,2012-11-01,6,"Weekday"
"1962","Thu",530,2012-11-01,0,"Weekday"
"1963","Thu",535,2012-11-01,0,"Weekday"
"1964","Thu",540,2012-11-01,0,"Weekday"
"1965","Thu",545,2012-11-01,0,"Weekday"
"1966","Thu",55,2012-11-01,0,"Weekday"
"1967","Thu",550,2012-11-01,2,"Weekday"
"1968","Thu",555,2012-11-01,2.875,"Weekday"
"1969","Thu",600,2012-11-01,0,"Weekday"
"1970","Thu",605,2012-11-01,3.5,"Weekday"
"1971","Thu",610,2012-11-01,7.5,"Weekday"
"1972","Thu",615,2012-11-01,7.5,"Weekday"
"1973","Thu",620,2012-11-01,4.5,"Weekday"
"1974","Thu",625,2012-11-01,14.25,"Weekday"
"1975","Thu",630,2012-11-01,13.125,"Weekday"
"1976","Thu",635,2012-11-01,25.125,"Weekday"
"1977","Thu",640,2012-11-01,21.875,"Weekday"
"1978","Thu",645,2012-11-01,6.25,"Weekday"
"1979","Thu",650,2012-11-01,14.125,"Weekday"
"1980","Thu",655,2012-11-01,34.75,"Weekday"
"1981","Thu",700,2012-11-01,10.25,"Weekday"
"1982","Thu",705,2012-11-01,5.125,"Weekday"
"1983","Thu",710,2012-11-01,15.875,"Weekday"
"1984","Thu",715,2012-11-01,21.125,"Weekday"
"1985","Thu",720,2012-11-01,19,"Weekday"
"1986","Thu",725,2012-11-01,11.25,"Weekday"
"1987","Thu",730,2012-11-01,28.875,"Weekday"
"1988","Thu",735,2012-11-01,32.5,"Weekday"
"1989","Thu",740,2012-11-01,23.625,"Weekday"
"1990","Thu",745,2012-11-01,28.125,"Weekday"
"1991","Thu",750,2012-11-01,25.5,"Weekday"
"1992","Thu",755,2012-11-01,15.5,"Weekday"
"1993","Thu",800,2012-11-01,43.25,"Weekday"
"1994","Thu",805,2012-11-01,49.25,"Weekday"
"1995","Thu",810,2012-11-01,234.875,"Weekday"
"1996","Thu",815,2012-11-01,283,"Weekday"
"1997","Thu",820,2012-11-01,232.5,"Weekday"
"1998","Thu",825,2012-11-01,237.625,"Weekday"
"1999","Thu",830,2012-11-01,185.875,"Weekday"
"2000","Thu",835,2012-11-01,252.125,"Weekday"
"2001","Thu",840,2012-11-01,264.5,"Weekday"
"2002","Thu",845,2012-11-01,241.25,"Weekday"
"2003","Thu",850,2012-11-01,225.75,"Weekday"
"2004","Thu",855,2012-11-01,133.25,"Weekday"
"2005","Thu",900,2012-11-01,137.75,"Weekday"
"2006","Thu",905,2012-11-01,111,"Weekday"
"2007","Thu",910,2012-11-01,84.875,"Weekday"
"2008","Thu",915,2012-11-01,77.125,"Weekday"
"2009","Thu",920,2012-11-01,127.75,"Weekday"
"2010","Thu",925,2012-11-01,141.125,"Weekday"
"2011","Thu",930,2012-11-01,69,"Weekday"
"2012","Thu",935,2012-11-01,26.625,"Weekday"
"2013","Thu",940,2012-11-01,67.75,"Weekday"
"2014","Thu",945,2012-11-01,38.5,"Weekday"
"2015","Thu",950,2012-11-01,37.75,"Weekday"
"2016","Thu",955,2012-11-01,0,"Weekday"
"2017","Wed",0,2012-11-14,4.25,"Weekday"
"2018","Wed",10,2012-11-14,0.875,"Weekday"
"2019","Wed",100,2012-11-14,2.125,"Weekday"
"2020","Wed",1000,2012-11-14,77.75,"Weekday"
"2021","Wed",1005,2012-11-14,34.875,"Weekday"
"2022","Wed",1010,2012-11-14,96.875,"Weekday"
"2023","Wed",1015,2012-11-14,66,"Weekday"
"2024","Wed",1020,2012-11-14,42.625,"Weekday"
"2025","Wed",1025,2012-11-14,42.375,"Weekday"
"2026","Wed",1030,2012-11-14,70,"Weekday"
"2027","Wed",1035,2012-11-14,25.25,"Weekday"
"2028","Wed",1040,2012-11-14,13.125,"Weekday"
"2029","Wed",1045,2012-11-14,22.375,"Weekday"
"2030","Wed",105,2012-11-14,0,"Weekday"
"2031","Wed",1050,2012-11-14,21.625,"Weekday"
"2032","Wed",1055,2012-11-14,12.375,"Weekday"
"2033","Wed",110,2012-11-14,0,"Weekday"
"2034","Wed",1100,2012-11-14,3.125,"Weekday"
"2035","Wed",1105,2012-11-14,2,"Weekday"
"2036","Wed",1110,2012-11-14,2.125,"Weekday"
"2037","Wed",1115,2012-11-14,33.875,"Weekday"
"2038","Wed",1120,2012-11-14,58.25,"Weekday"
"2039","Wed",1125,2012-11-14,0,"Weekday"
"2040","Wed",1130,2012-11-14,23.25,"Weekday"
"2041","Wed",1135,2012-11-14,32.125,"Weekday"
"2042","Wed",1140,2012-11-14,11.25,"Weekday"
"2043","Wed",1145,2012-11-14,0,"Weekday"
"2044","Wed",115,2012-11-14,0,"Weekday"
"2045","Wed",1150,2012-11-14,17.25,"Weekday"
"2046","Wed",1155,2012-11-14,25.5,"Weekday"
"2047","Wed",120,2012-11-14,0,"Weekday"
"2048","Wed",1200,2012-11-14,23.5,"Weekday"
"2049","Wed",1205,2012-11-14,67.125,"Weekday"
"2050","Wed",1210,2012-11-14,61,"Weekday"
"2051","Wed",1215,2012-11-14,62,"Weekday"
"2052","Wed",1220,2012-11-14,107.75,"Weekday"
"2053","Wed",1225,2012-11-14,97.5,"Weekday"
"2054","Wed",1230,2012-11-14,102.25,"Weekday"
"2055","Wed",1235,2012-11-14,11.875,"Weekday"
"2056","Wed",1240,2012-11-14,0,"Weekday"
"2057","Wed",1245,2012-11-14,0,"Weekday"
"2058","Wed",125,2012-11-14,0,"Weekday"
"2059","Wed",1250,2012-11-14,9.375,"Weekday"
"2060","Wed",1255,2012-11-14,69.25,"Weekday"
"2061","Wed",130,2012-11-14,0,"Weekday"
"2062","Wed",1300,2012-11-14,23.25,"Weekday"
"2063","Wed",1305,2012-11-14,27,"Weekday"
"2064","Wed",1310,2012-11-14,20.25,"Weekday"
"2065","Wed",1315,2012-11-14,1.875,"Weekday"
"2066","Wed",1320,2012-11-14,1,"Weekday"
"2067","Wed",1325,2012-11-14,47.875,"Weekday"
"2068","Wed",1330,2012-11-14,19.75,"Weekday"
"2069","Wed",1335,2012-11-14,0.375,"Weekday"
"2070","Wed",1340,2012-11-14,8.125,"Weekday"
"2071","Wed",1345,2012-11-14,12.375,"Weekday"
"2072","Wed",135,2012-11-14,0,"Weekday"
"2073","Wed",1350,2012-11-14,12.5,"Weekday"
"2074","Wed",1355,2012-11-14,2.75,"Weekday"
"2075","Wed",140,2012-11-14,0,"Weekday"
"2076","Wed",1400,2012-11-14,8.875,"Weekday"
"2077","Wed",1405,2012-11-14,4.125,"Weekday"
"2078","Wed",1410,2012-11-14,32.75,"Weekday"
"2079","Wed",1415,2012-11-14,14.875,"Weekday"
"2080","Wed",1420,2012-11-14,14.375,"Weekday"
"2081","Wed",1425,2012-11-14,57.75,"Weekday"
"2082","Wed",1430,2012-11-14,54.5,"Weekday"
"2083","Wed",1435,2012-11-14,13.625,"Weekday"
"2084","Wed",1440,2012-11-14,16.625,"Weekday"
"2085","Wed",1445,2012-11-14,2.375,"Weekday"
"2086","Wed",145,2012-11-14,0,"Weekday"
"2087","Wed",1450,2012-11-14,40.375,"Weekday"
"2088","Wed",1455,2012-11-14,1.375,"Weekday"
"2089","Wed",15,2012-11-14,0,"Weekday"
"2090","Wed",150,2012-11-14,0,"Weekday"
"2091","Wed",1500,2012-11-14,1.125,"Weekday"
"2092","Wed",1505,2012-11-14,5.25,"Weekday"
"2093","Wed",1510,2012-11-14,10.375,"Weekday"
"2094","Wed",1515,2012-11-14,7.375,"Weekday"
"2095","Wed",1520,2012-11-14,28.625,"Weekday"
"2096","Wed",1525,2012-11-14,23.75,"Weekday"
"2097","Wed",1530,2012-11-14,33,"Weekday"
"2098","Wed",1535,2012-11-14,25.875,"Weekday"
"2099","Wed",1540,2012-11-14,49.375,"Weekday"
"2100","Wed",1545,2012-11-14,106.25,"Weekday"
"2101","Wed",155,2012-11-14,0,"Weekday"
"2102","Wed",1550,2012-11-14,94.125,"Weekday"
"2103","Wed",1555,2012-11-14,15,"Weekday"
"2104","Wed",1600,2012-11-14,7.875,"Weekday"
"2105","Wed",1605,2012-11-14,18.5,"Weekday"
"2106","Wed",1610,2012-11-14,61.5,"Weekday"
"2107","Wed",1615,2012-11-14,27,"Weekday"
"2108","Wed",1620,2012-11-14,2.625,"Weekday"
"2109","Wed",1625,2012-11-14,0,"Weekday"
"2110","Wed",1630,2012-11-14,7.375,"Weekday"
"2111","Wed",1635,2012-11-14,2.125,"Weekday"
"2112","Wed",1640,2012-11-14,3.375,"Weekday"
"2113","Wed",1645,2012-11-14,0,"Weekday"
"2114","Wed",1650,2012-11-14,0,"Weekday"
"2115","Wed",1655,2012-11-14,40.75,"Weekday"
"2116","Wed",1700,2012-11-14,21,"Weekday"
"2117","Wed",1705,2012-11-14,51,"Weekday"
"2118","Wed",1710,2012-11-14,71.75,"Weekday"
"2119","Wed",1715,2012-11-14,80.625,"Weekday"
"2120","Wed",1720,2012-11-14,136.75,"Weekday"
"2121","Wed",1725,2012-11-14,201.125,"Weekday"
"2122","Wed",1730,2012-11-14,89.125,"Weekday"
"2123","Wed",1735,2012-11-14,123.375,"Weekday"
"2124","Wed",1740,2012-11-14,201.25,"Weekday"
"2125","Wed",1745,2012-11-14,166.125,"Weekday"
"2126","Wed",1750,2012-11-14,29.25,"Weekday"
"2127","Wed",1755,2012-11-14,29.125,"Weekday"
"2128","Wed",1800,2012-11-14,12.75,"Weekday"
"2129","Wed",1805,2012-11-14,16,"Weekday"
"2130","Wed",1810,2012-11-14,15.875,"Weekday"
"2131","Wed",1815,2012-11-14,80.875,"Weekday"
"2132","Wed",1820,2012-11-14,64,"Weekday"
"2133","Wed",1825,2012-11-14,62.5,"Weekday"
"2134","Wed",1830,2012-11-14,29,"Weekday"
"2135","Wed",1835,2012-11-14,37.625,"Weekday"
"2136","Wed",1840,2012-11-14,68.125,"Weekday"
"2137","Wed",1845,2012-11-14,85,"Weekday"
"2138","Wed",1850,2012-11-14,141.25,"Weekday"
"2139","Wed",1855,2012-11-14,120.5,"Weekday"
"2140","Wed",1900,2012-11-14,129.875,"Weekday"
"2141","Wed",1905,2012-11-14,109.375,"Weekday"
"2142","Wed",1910,2012-11-14,136.25,"Weekday"
"2143","Wed",1915,2012-11-14,119.875,"Weekday"
"2144","Wed",1920,2012-11-14,80.25,"Weekday"
"2145","Wed",1925,2012-11-14,46.25,"Weekday"
"2146","Wed",1930,2012-11-14,42.625,"Weekday"
"2147","Wed",1935,2012-11-14,11.5,"Weekday"
"2148","Wed",1940,2012-11-14,6,"Weekday"
"2149","Wed",1945,2012-11-14,21.75,"Weekday"
"2150","Wed",1950,2012-11-14,36.25,"Weekday"
"2151","Wed",1955,2012-11-14,4.875,"Weekday"
"2152","Wed",20,2012-11-14,0,"Weekday"
"2153","Wed",200,2012-11-14,0,"Weekday"
"2154","Wed",2000,2012-11-14,22.75,"Weekday"
"2155","Wed",2005,2012-11-14,6,"Weekday"
"2156","Wed",2010,2012-11-14,3,"Weekday"
"2157","Wed",2015,2012-11-14,13.75,"Weekday"
"2158","Wed",2020,2012-11-14,12.375,"Weekday"
"2159","Wed",2025,2012-11-14,7.625,"Weekday"
"2160","Wed",2030,2012-11-14,14.25,"Weekday"
"2161","Wed",2035,2012-11-14,1.125,"Weekday"
"2162","Wed",2040,2012-11-14,6.5,"Weekday"
"2163","Wed",2045,2012-11-14,15.25,"Weekday"
"2164","Wed",205,2012-11-14,0,"Weekday"
"2165","Wed",2050,2012-11-14,18.375,"Weekday"
"2166","Wed",2055,2012-11-14,0,"Weekday"
"2167","Wed",210,2012-11-14,0,"Weekday"
"2168","Wed",2100,2012-11-14,22,"Weekday"
"2169","Wed",2105,2012-11-14,16.25,"Weekday"
"2170","Wed",2110,2012-11-14,11.375,"Weekday"
"2171","Wed",2115,2012-11-14,15.25,"Weekday"
"2172","Wed",2120,2012-11-14,4.875,"Weekday"
"2173","Wed",2125,2012-11-14,0,"Weekday"
"2174","Wed",2130,2012-11-14,13.875,"Weekday"
"2175","Wed",2135,2012-11-14,16,"Weekday"
"2176","Wed",2140,2012-11-14,5.75,"Weekday"
"2177","Wed",2145,2012-11-14,2,"Weekday"
"2178","Wed",215,2012-11-14,0,"Weekday"
"2179","Wed",2150,2012-11-14,0,"Weekday"
"2180","Wed",2155,2012-11-14,0,"Weekday"
"2181","Wed",220,2012-11-14,0,"Weekday"
"2182","Wed",2200,2012-11-14,0,"Weekday"
"2183","Wed",2205,2012-11-14,0,"Weekday"
"2184","Wed",2210,2012-11-14,0,"Weekday"
"2185","Wed",2215,2012-11-14,33,"Weekday"
"2186","Wed",2220,2012-11-14,13.625,"Weekday"
"2187","Wed",2225,2012-11-14,1.5,"Weekday"
"2188","Wed",2230,2012-11-14,2,"Weekday"
"2189","Wed",2235,2012-11-14,0,"Weekday"
"2190","Wed",2240,2012-11-14,0,"Weekday"
"2191","Wed",2245,2012-11-14,0,"Weekday"
"2192","Wed",225,2012-11-14,0,"Weekday"
"2193","Wed",2250,2012-11-14,0,"Weekday"
"2194","Wed",2255,2012-11-14,0,"Weekday"
"2195","Wed",230,2012-11-14,0,"Weekday"
"2196","Wed",2300,2012-11-14,0.875,"Weekday"
"2197","Wed",2305,2012-11-14,0,"Weekday"
"2198","Wed",2310,2012-11-14,0,"Weekday"
"2199","Wed",2315,2012-11-14,2.5,"Weekday"
"2200","Wed",2320,2012-11-14,0,"Weekday"
"2201","Wed",2325,2012-11-14,1.5,"Weekday"
"2202","Wed",2330,2012-11-14,3.375,"Weekday"
"2203","Wed",2335,2012-11-14,3.375,"Weekday"
"2204","Wed",2340,2012-11-14,0,"Weekday"
"2205","Wed",2345,2012-11-14,1,"Weekday"
"2206","Wed",235,2012-11-14,0,"Weekday"
"2207","Wed",2350,2012-11-14,1,"Weekday"
"2208","Wed",2355,2012-11-14,3.625,"Weekday"
"2209","Wed",240,2012-11-14,0,"Weekday"
"2210","Wed",245,2012-11-14,0,"Weekday"
"2211","Wed",25,2012-11-14,0,"Weekday"
"2212","Wed",250,2012-11-14,0,"Weekday"
"2213","Wed",255,2012-11-14,0,"Weekday"
"2214","Wed",30,2012-11-14,0,"Weekday"
"2215","Wed",300,2012-11-14,0,"Weekday"
"2216","Wed",305,2012-11-14,0,"Weekday"
"2217","Wed",310,2012-11-14,0,"Weekday"
"2218","Wed",315,2012-11-14,0,"Weekday"
"2219","Wed",320,2012-11-14,0,"Weekday"
"2220","Wed",325,2012-11-14,0,"Weekday"
"2221","Wed",330,2012-11-14,0,"Weekday"
"2222","Wed",335,2012-11-14,1,"Weekday"
"2223","Wed",340,2012-11-14,0,"Weekday"
"2224","Wed",345,2012-11-14,0.5,"Weekday"
"2225","Wed",35,2012-11-14,0,"Weekday"
"2226","Wed",350,2012-11-14,0,"Weekday"
"2227","Wed",355,2012-11-14,0,"Weekday"
"2228","Wed",40,2012-11-14,0,"Weekday"
"2229","Wed",400,2012-11-14,0.625,"Weekday"
"2230","Wed",405,2012-11-14,0,"Weekday"
"2231","Wed",410,2012-11-14,0.5,"Weekday"
"2232","Wed",415,2012-11-14,0,"Weekday"
"2233","Wed",420,2012-11-14,0,"Weekday"
"2234","Wed",425,2012-11-14,0,"Weekday"
"2235","Wed",430,2012-11-14,9.875,"Weekday"
"2236","Wed",435,2012-11-14,0,"Weekday"
"2237","Wed",440,2012-11-14,0,"Weekday"
"2238","Wed",445,2012-11-14,0,"Weekday"
"2239","Wed",45,2012-11-14,9,"Weekday"
"2240","Wed",450,2012-11-14,0,"Weekday"
"2241","Wed",455,2012-11-14,0,"Weekday"
"2242","Wed",5,2012-11-14,2.25,"Weekday"
"2243","Wed",50,2012-11-14,1,"Weekday"
"2244","Wed",500,2012-11-14,0,"Weekday"
"2245","Wed",505,2012-11-14,5.375,"Weekday"
"2246","Wed",510,2012-11-14,4.875,"Weekday"
"2247","Wed",515,2012-11-14,0,"Weekday"
"2248","Wed",520,2012-11-14,0,"Weekday"
"2249","Wed",525,2012-11-14,7,"Weekday"
"2250","Wed",530,2012-11-14,0,"Weekday"
"2251","Wed",535,2012-11-14,10.5,"Weekday"
"2252","Wed",540,2012-11-14,2.875,"Weekday"
"2253","Wed",545,2012-11-14,4.625,"Weekday"
"2254","Wed",55,2012-11-14,0,"Weekday"
"2255","Wed",550,2012-11-14,62.25,"Weekday"
"2256","Wed",555,2012-11-14,129.875,"Weekday"
"2257","Wed",600,2012-11-14,86.625,"Weekday"
"2258","Wed",605,2012-11-14,144.125,"Weekday"
"2259","Wed",610,2012-11-14,159.5,"Weekday"
"2260","Wed",615,2012-11-14,167.25,"Weekday"
"2261","Wed",620,2012-11-14,171.125,"Weekday"
"2262","Wed",625,2012-11-14,167.5,"Weekday"
"2263","Wed",630,2012-11-14,192.75,"Weekday"
"2264","Wed",635,2012-11-14,123.25,"Weekday"
"2265","Wed",640,2012-11-14,128.5,"Weekday"
"2266","Wed",645,2012-11-14,162.625,"Weekday"
"2267","Wed",650,2012-11-14,95.875,"Weekday"
"2268","Wed",655,2012-11-14,125.25,"Weekday"
"2269","Wed",700,2012-11-14,104,"Weekday"
"2270","Wed",705,2012-11-14,87.875,"Weekday"
"2271","Wed",710,2012-11-14,141.625,"Weekday"
"2272","Wed",715,2012-11-14,151.5,"Weekday"
"2273","Wed",720,2012-11-14,128,"Weekday"
"2274","Wed",725,2012-11-14,127.625,"Weekday"
"2275","Wed",730,2012-11-14,136.25,"Weekday"
"2276","Wed",735,2012-11-14,133.25,"Weekday"
"2277","Wed",740,2012-11-14,72.75,"Weekday"
"2278","Wed",745,2012-11-14,117.25,"Weekday"
"2279","Wed",750,2012-11-14,127.125,"Weekday"
"2280","Wed",755,2012-11-14,123.125,"Weekday"
"2281","Wed",800,2012-11-14,227.125,"Weekday"
"2282","Wed",805,2012-11-14,134.375,"Weekday"
"2283","Wed",810,2012-11-14,116.875,"Weekday"
"2284","Wed",815,2012-11-14,215.5,"Weekday"
"2285","Wed",820,2012-11-14,262,"Weekday"
"2286","Wed",825,2012-11-14,266,"Weekday"
"2287","Wed",830,2012-11-14,276.5,"Weekday"
"2288","Wed",835,2012-11-14,273,"Weekday"
"2289","Wed",840,2012-11-14,265,"Weekday"
"2290","Wed",845,2012-11-14,151.375,"Weekday"
"2291","Wed",850,2012-11-14,108.5,"Weekday"
"2292","Wed",855,2012-11-14,172.25,"Weekday"
"2293","Wed",900,2012-11-14,137.5,"Weekday"
"2294","Wed",905,2012-11-14,28,"Weekday"
"2295","Wed",910,2012-11-14,25,"Weekday"
"2296","Wed",915,2012-11-14,48.5,"Weekday"
"2297","Wed",920,2012-11-14,144.25,"Weekday"
"2298","Wed",925,2012-11-14,32.875,"Weekday"
"2299","Wed",930,2012-11-14,22,"Weekday"
"2300","Wed",935,2012-11-14,36,"Weekday"
"2301","Wed",940,2012-11-14,2.25,"Weekday"
"2302","Wed",945,2012-11-14,14.125,"Weekday"
"2303","Wed",950,2012-11-14,18.5,"Weekday"
"2304","Wed",955,2012-11-14,48.875,"Weekday"
"28910","Tue",0,2012-10-02,0,"Weekday"
"29010","Tue",5,2012-10-02,0,"Weekday"
"29110","Tue",10,2012-10-02,0,"Weekday"
"29210","Tue",15,2012-10-02,0,"Weekday"
"29310","Tue",20,2012-10-02,0,"Weekday"
"29410","Tue",25,2012-10-02,0,"Weekday"
"29510","Tue",30,2012-10-02,0,"Weekday"
"29610","Tue",35,2012-10-02,0,"Weekday"
"29710","Tue",40,2012-10-02,0,"Weekday"
"29810","Tue",45,2012-10-02,0,"Weekday"
"29910","Tue",50,2012-10-02,0,"Weekday"
"30010","Tue",55,2012-10-02,0,"Weekday"
"30110","Tue",100,2012-10-02,0,"Weekday"
"30210","Tue",105,2012-10-02,0,"Weekday"
"30310","Tue",110,2012-10-02,0,"Weekday"
"30410","Tue",115,2012-10-02,0,"Weekday"
"30510","Tue",120,2012-10-02,0,"Weekday"
"30610","Tue",125,2012-10-02,0,"Weekday"
"30710","Tue",130,2012-10-02,0,"Weekday"
"30810","Tue",135,2012-10-02,0,"Weekday"
"30910","Tue",140,2012-10-02,0,"Weekday"
"31010","Tue",145,2012-10-02,0,"Weekday"
"31110","Tue",150,2012-10-02,0,"Weekday"
"31210","Tue",155,2012-10-02,0,"Weekday"
"31310","Tue",200,2012-10-02,0,"Weekday"
"31410","Tue",205,2012-10-02,0,"Weekday"
"31510","Tue",210,2012-10-02,0,"Weekday"
"31610","Tue",215,2012-10-02,0,"Weekday"
"31710","Tue",220,2012-10-02,0,"Weekday"
"31810","Tue",225,2012-10-02,0,"Weekday"
"31910","Tue",230,2012-10-02,0,"Weekday"
"32010","Tue",235,2012-10-02,0,"Weekday"
"32110","Tue",240,2012-10-02,0,"Weekday"
"32210","Tue",245,2012-10-02,0,"Weekday"
"32310","Tue",250,2012-10-02,0,"Weekday"
"32410","Tue",255,2012-10-02,0,"Weekday"
"32510","Tue",300,2012-10-02,0,"Weekday"
"32610","Tue",305,2012-10-02,0,"Weekday"
"32710","Tue",310,2012-10-02,0,"Weekday"
"32810","Tue",315,2012-10-02,0,"Weekday"
"32910","Tue",320,2012-10-02,0,"Weekday"
"33010","Tue",325,2012-10-02,0,"Weekday"
"33110","Tue",330,2012-10-02,0,"Weekday"
"33210","Tue",335,2012-10-02,0,"Weekday"
"33310","Tue",340,2012-10-02,0,"Weekday"
"33410","Tue",345,2012-10-02,0,"Weekday"
"33510","Tue",350,2012-10-02,0,"Weekday"
"33610","Tue",355,2012-10-02,0,"Weekday"
"33710","Tue",400,2012-10-02,0,"Weekday"
"33810","Tue",405,2012-10-02,0,"Weekday"
"33910","Tue",410,2012-10-02,0,"Weekday"
"34010","Tue",415,2012-10-02,0,"Weekday"
"34110","Tue",420,2012-10-02,0,"Weekday"
"34210","Tue",425,2012-10-02,0,"Weekday"
"34310","Tue",430,2012-10-02,0,"Weekday"
"34410","Tue",435,2012-10-02,0,"Weekday"
"34510","Tue",440,2012-10-02,0,"Weekday"
"34610","Tue",445,2012-10-02,0,"Weekday"
"34710","Tue",450,2012-10-02,0,"Weekday"
"34810","Tue",455,2012-10-02,0,"Weekday"
"34910","Tue",500,2012-10-02,0,"Weekday"
"35010","Tue",505,2012-10-02,0,"Weekday"
"35110","Tue",510,2012-10-02,0,"Weekday"
"35210","Tue",515,2012-10-02,0,"Weekday"
"35310","Tue",520,2012-10-02,0,"Weekday"
"35410","Tue",525,2012-10-02,0,"Weekday"
"35510","Tue",530,2012-10-02,0,"Weekday"
"35610","Tue",535,2012-10-02,0,"Weekday"
"35710","Tue",540,2012-10-02,0,"Weekday"
"35810","Tue",545,2012-10-02,0,"Weekday"
"35910","Tue",550,2012-10-02,0,"Weekday"
"36010","Tue",555,2012-10-02,0,"Weekday"
"36110","Tue",600,2012-10-02,0,"Weekday"
"36210","Tue",605,2012-10-02,0,"Weekday"
"36310","Tue",610,2012-10-02,0,"Weekday"
"36410","Tue",615,2012-10-02,0,"Weekday"
"36510","Tue",620,2012-10-02,0,"Weekday"
"36610","Tue",625,2012-10-02,0,"Weekday"
"36710","Tue",630,2012-10-02,0,"Weekday"
"36810","Tue",635,2012-10-02,0,"Weekday"
"36910","Tue",640,2012-10-02,0,"Weekday"
"37010","Tue",645,2012-10-02,0,"Weekday"
"37110","Tue",650,2012-10-02,0,"Weekday"
"37210","Tue",655,2012-10-02,0,"Weekday"
"37310","Tue",700,2012-10-02,0,"Weekday"
"37410","Tue",705,2012-10-02,0,"Weekday"
"37510","Tue",710,2012-10-02,0,"Weekday"
"37610","Tue",715,2012-10-02,0,"Weekday"
"37710","Tue",720,2012-10-02,0,"Weekday"
"37810","Tue",725,2012-10-02,0,"Weekday"
"37910","Tue",730,2012-10-02,0,"Weekday"
"38010","Tue",735,2012-10-02,0,"Weekday"
"38110","Tue",740,2012-10-02,0,"Weekday"
"38210","Tue",745,2012-10-02,0,"Weekday"
"38310","Tue",750,2012-10-02,0,"Weekday"
"38410","Tue",755,2012-10-02,0,"Weekday"
"38510","Tue",800,2012-10-02,0,"Weekday"
"38610","Tue",805,2012-10-02,0,"Weekday"
"38710","Tue",810,2012-10-02,0,"Weekday"
"38810","Tue",815,2012-10-02,0,"Weekday"
"38910","Tue",820,2012-10-02,0,"Weekday"
"39010","Tue",825,2012-10-02,0,"Weekday"
"39110","Tue",830,2012-10-02,0,"Weekday"
"39210","Tue",835,2012-10-02,0,"Weekday"
"39310","Tue",840,2012-10-02,0,"Weekday"
"39410","Tue",845,2012-10-02,0,"Weekday"
"39510","Tue",850,2012-10-02,0,"Weekday"
"39610","Tue",855,2012-10-02,0,"Weekday"
"39710","Tue",900,2012-10-02,0,"Weekday"
"39810","Tue",905,2012-10-02,0,"Weekday"
"39910","Tue",910,2012-10-02,0,"Weekday"
"40010","Tue",915,2012-10-02,0,"Weekday"
"40110","Tue",920,2012-10-02,0,"Weekday"
"40210","Tue",925,2012-10-02,0,"Weekday"
"40310","Tue",930,2012-10-02,0,"Weekday"
"40410","Tue",935,2012-10-02,0,"Weekday"
"40510","Tue",940,2012-10-02,0,"Weekday"
"40610","Tue",945,2012-10-02,0,"Weekday"
"40710","Tue",950,2012-10-02,0,"Weekday"
"40810","Tue",955,2012-10-02,0,"Weekday"
"40910","Tue",1000,2012-10-02,0,"Weekday"
"41010","Tue",1005,2012-10-02,0,"Weekday"
"41110","Tue",1010,2012-10-02,0,"Weekday"
"41210","Tue",1015,2012-10-02,0,"Weekday"
"41310","Tue",1020,2012-10-02,0,"Weekday"
"41410","Tue",1025,2012-10-02,0,"Weekday"
"41510","Tue",1030,2012-10-02,0,"Weekday"
"41610","Tue",1035,2012-10-02,0,"Weekday"
"41710","Tue",1040,2012-10-02,0,"Weekday"
"41810","Tue",1045,2012-10-02,0,"Weekday"
"41910","Tue",1050,2012-10-02,0,"Weekday"
"42010","Tue",1055,2012-10-02,0,"Weekday"
"42110","Tue",1100,2012-10-02,0,"Weekday"
"42210","Tue",1105,2012-10-02,0,"Weekday"
"42310","Tue",1110,2012-10-02,0,"Weekday"
"42410","Tue",1115,2012-10-02,0,"Weekday"
"42510","Tue",1120,2012-10-02,0,"Weekday"
"42610","Tue",1125,2012-10-02,0,"Weekday"
"42710","Tue",1130,2012-10-02,0,"Weekday"
"42810","Tue",1135,2012-10-02,0,"Weekday"
"42910","Tue",1140,2012-10-02,0,"Weekday"
"43010","Tue",1145,2012-10-02,0,"Weekday"
"43110","Tue",1150,2012-10-02,0,"Weekday"
